/home/kenkim/librispeech/feature/train_noisy_100000/STRAFFIC/10/8009-283568-0001+STRAFFIC_ch16_2256.pt7,/home/kenkim/librispeech/txt/train/8009-283568-0001.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PSTATION/5/637-127597-0010+PSTATION_ch11_1079.pt7,/home/kenkim/librispeech/txt/train/637-127597-0010.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PCAFETER/10/1826-139361-0055+PCAFETER_ch03_2165.pt7,/home/kenkim/librispeech/txt/train/1826-139361-0055.txt
/home/kenkim/librispeech/feature/train_noisy_100000/TCAR/0/2294-161714-0025+TCAR_ch01_1546.pt7,/home/kenkim/librispeech/txt/train/2294-161714-0025.txt
/home/kenkim/librispeech/feature/train_noisy_100000/SCAFE/0/8476-269293-0103+SCAFE_ch02_1177.pt7,/home/kenkim/librispeech/txt/train/8476-269293-0103.txt
/home/kenkim/librispeech/feature/train_noisy_100000/STRAFFIC/15/8347-258283-0041+STRAFFIC_ch14_377.pt7,/home/kenkim/librispeech/txt/train/8347-258283-0041.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PRESTO/10/1200-135043-0030+PRESTO_ch05_222.pt7,/home/kenkim/librispeech/txt/train/1200-135043-0030.txt
/home/kenkim/librispeech/feature/train_noisy_100000/OMEETING/15/6076-51655-0006+OMEETING_ch06_748.pt7,/home/kenkim/librispeech/txt/train/6076-51655-0006.txt
/home/kenkim/librispeech/feature/train_noisy_100000/TCAR/0/927-132462-0011+TCAR_ch12_708.pt7,/home/kenkim/librispeech/txt/train/927-132462-0011.txt
/home/kenkim/librispeech/feature/train_noisy_100000/SCAFE/15/6236-52083-0022+SCAFE_ch01_1396.pt7,/home/kenkim/librispeech/txt/train/6236-52083-0022.txt
/home/kenkim/librispeech/feature/train_noisy_100000/TCAR/0/7594-91192-0045+TCAR_ch09_2314.pt7,/home/kenkim/librispeech/txt/train/7594-91192-0045.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PSTATION/5/4931-28242-0004+PSTATION_ch04_509.pt7,/home/kenkim/librispeech/txt/train/4931-28242-0004.txt
/home/kenkim/librispeech/feature/train_noisy_100000/SCAFE/10/1265-135635-0017+SCAFE_ch09_841.pt7,/home/kenkim/librispeech/txt/train/1265-135635-0017.txt
/home/kenkim/librispeech/feature/train_noisy_100000/OMEETING/0/1826-139361-0052+OMEETING_ch06_1345.pt7,/home/kenkim/librispeech/txt/train/1826-139361-0052.txt
/home/kenkim/librispeech/feature/train_noisy_100000/TCAR/0/8432-54083-0002+TCAR_ch05_1748.pt7,/home/kenkim/librispeech/txt/train/8432-54083-0002.txt
/home/kenkim/librispeech/feature/train_noisy_100000/TMETRO/5/65-122444-0030+TMETRO_ch12_1356.pt7,/home/kenkim/librispeech/txt/train/65-122444-0030.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PSTATION/5/3138-173544-0001+PSTATION_ch12_454.pt7,/home/kenkim/librispeech/txt/train/3138-173544-0001.txt
/home/kenkim/librispeech/feature/train_noisy_100000/DKITCHEN/15/1498-140040-0033+DKITCHEN_ch14_577.pt7,/home/kenkim/librispeech/txt/train/1498-140040-0033.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PRESTO/5/480-126292-0022+PRESTO_ch09_2012.pt7,/home/kenkim/librispeech/txt/train/480-126292-0022.txt
/home/kenkim/librispeech/feature/train_noisy_100000/DKITCHEN/15/3483-115968-0025+DKITCHEN_ch15_496.pt7,/home/kenkim/librispeech/txt/train/3483-115968-0025.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PCAFETER/15/956-127932-0005+PCAFETER_ch15_1076.pt7,/home/kenkim/librispeech/txt/train/956-127932-0005.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PCAFETER/10/2256-137627-0030+PCAFETER_ch09_922.pt7,/home/kenkim/librispeech/txt/train/2256-137627-0030.txt
/home/kenkim/librispeech/feature/train_noisy_100000/OMEETING/15/119-129514-0017+OMEETING_ch14_1019.pt7,/home/kenkim/librispeech/txt/train/119-129514-0017.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PRESTO/0/1569-141081-0025+PRESTO_ch08_357.pt7,/home/kenkim/librispeech/txt/train/1569-141081-0025.txt
/home/kenkim/librispeech/feature/train_noisy_100000/STRAFFIC/15/2694-28891-0079+STRAFFIC_ch08_650.pt7,/home/kenkim/librispeech/txt/train/2694-28891-0079.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PRESTO/5/5628-22450-0004+PRESTO_ch07_911.pt7,/home/kenkim/librispeech/txt/train/5628-22450-0004.txt
/home/kenkim/librispeech/feature/train_noisy_100000/STRAFFIC/15/8168-116789-0067+STRAFFIC_ch11_2437.pt7,/home/kenkim/librispeech/txt/train/8168-116789-0067.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PCAFETER/10/7316-10642-0052+PCAFETER_ch08_2426.pt7,/home/kenkim/librispeech/txt/train/7316-10642-0052.txt
/home/kenkim/librispeech/feature/train_noisy_100000/TCAR/10/7128-84121-0046+TCAR_ch15_205.pt7,/home/kenkim/librispeech/txt/train/7128-84121-0046.txt
/home/kenkim/librispeech/feature/train_noisy_100000/DWASHING/0/8713-302111-0016+DWASHING_ch01_1024.pt7,/home/kenkim/librispeech/txt/train/8713-302111-0016.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PSTATION/5/2989-138035-0022+PSTATION_ch13_49.pt7,/home/kenkim/librispeech/txt/train/2989-138035-0022.txt
/home/kenkim/librispeech/feature/train_noisy_100000/TMETRO/10/4979-26551-0028+TMETRO_ch09_1033.pt7,/home/kenkim/librispeech/txt/train/4979-26551-0028.txt
/home/kenkim/librispeech/feature/train_noisy_100000/TCAR/10/5983-39668-0062+TCAR_ch13_1388.pt7,/home/kenkim/librispeech/txt/train/5983-39668-0062.txt
/home/kenkim/librispeech/feature/train_noisy_100000/OMEETING/15/274-121392-0037+OMEETING_ch14_2153.pt7,/home/kenkim/librispeech/txt/train/274-121392-0037.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PCAFETER/15/2825-666-0078+PCAFETER_ch05_1310.pt7,/home/kenkim/librispeech/txt/train/2825-666-0078.txt
/home/kenkim/librispeech/feature/train_noisy_100000/STRAFFIC/0/7354-87667-0102+STRAFFIC_ch13_2363.pt7,/home/kenkim/librispeech/txt/train/7354-87667-0102.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PSTATION/5/4422-23271-0028+PSTATION_ch07_1977.pt7,/home/kenkim/librispeech/txt/train/4422-23271-0028.txt
/home/kenkim/librispeech/feature/train_noisy_100000/STRAFFIC/5/1579-128131-0028+STRAFFIC_ch12_714.pt7,/home/kenkim/librispeech/txt/train/1579-128131-0028.txt
/home/kenkim/librispeech/feature/train_noisy_100000/OMEETING/10/8753-297946-0036+OMEETING_ch02_900.pt7,/home/kenkim/librispeech/txt/train/8753-297946-0036.txt
/home/kenkim/librispeech/feature/train_noisy_100000/DWASHING/15/6924-114452-0009+DWASHING_ch06_382.pt7,/home/kenkim/librispeech/txt/train/6924-114452-0009.txt
/home/kenkim/librispeech/feature/train_noisy_100000/DKITCHEN/0/1403-130575-0005+DKITCHEN_ch12_1886.pt7,/home/kenkim/librispeech/txt/train/1403-130575-0005.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PRESTO/0/6352-88007-0009+PRESTO_ch01_720.pt7,/home/kenkim/librispeech/txt/train/6352-88007-0009.txt
/home/kenkim/librispeech/feature/train_noisy_100000/OMEETING/10/3114-170976-0028+OMEETING_ch09_1509.pt7,/home/kenkim/librispeech/txt/train/3114-170976-0028.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PRESTO/15/1460-138290-0033+PRESTO_ch14_1706.pt7,/home/kenkim/librispeech/txt/train/1460-138290-0033.txt
/home/kenkim/librispeech/feature/train_noisy_100000/DKITCHEN/10/834-130871-0044+DKITCHEN_ch04_2018.pt7,/home/kenkim/librispeech/txt/train/834-130871-0044.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PRESTO/5/4594-902-0008+PRESTO_ch05_1858.pt7,/home/kenkim/librispeech/txt/train/4594-902-0008.txt
/home/kenkim/librispeech/feature/train_noisy_100000/OMEETING/5/7868-110705-0040+OMEETING_ch15_880.pt7,/home/kenkim/librispeech/txt/train/7868-110705-0040.txt
/home/kenkim/librispeech/feature/train_noisy_100000/TCAR/10/1079-128632-0023+TCAR_ch15_1815.pt7,/home/kenkim/librispeech/txt/train/1079-128632-0023.txt
/home/kenkim/librispeech/feature/train_noisy_100000/SCAFE/10/1421-8539-0009+SCAFE_ch04_1658.pt7,/home/kenkim/librispeech/txt/train/1421-8539-0009.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PSTATION/5/250-142286-0032+PSTATION_ch02_2236.pt7,/home/kenkim/librispeech/txt/train/250-142286-0032.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PCAFETER/15/1679-142280-0017+PCAFETER_ch07_1464.pt7,/home/kenkim/librispeech/txt/train/1679-142280-0017.txt
/home/kenkim/librispeech/feature/train_noisy_100000/STRAFFIC/10/789-153211-0037+STRAFFIC_ch05_122.pt7,/home/kenkim/librispeech/txt/train/789-153211-0037.txt
/home/kenkim/librispeech/feature/train_noisy_100000/SCAFE/10/6418-39654-0043+SCAFE_ch13_1223.pt7,/home/kenkim/librispeech/txt/train/6418-39654-0043.txt
/home/kenkim/librispeech/feature/train_noisy_100000/TMETRO/5/4455-18532-0005+TMETRO_ch02_1047.pt7,/home/kenkim/librispeech/txt/train/4455-18532-0005.txt
/home/kenkim/librispeech/feature/train_noisy_100000/DKITCHEN/15/5189-56574-0024+DKITCHEN_ch02_2133.pt7,/home/kenkim/librispeech/txt/train/5189-56574-0024.txt
/home/kenkim/librispeech/feature/train_noisy_100000/TCAR/10/7376-96150-0021+TCAR_ch08_300.pt7,/home/kenkim/librispeech/txt/train/7376-96150-0021.txt
/home/kenkim/librispeech/feature/train_noisy_100000/TCAR/5/713-115881-0000+TCAR_ch16_1125.pt7,/home/kenkim/librispeech/txt/train/713-115881-0000.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PRESTO/0/1544-121405-0016+PRESTO_ch04_1977.pt7,/home/kenkim/librispeech/txt/train/1544-121405-0016.txt
/home/kenkim/librispeech/feature/train_noisy_100000/DWASHING/0/2010-121416-0033+DWASHING_ch02_2181.pt7,/home/kenkim/librispeech/txt/train/2010-121416-0033.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PSTATION/10/730-360-0027+PSTATION_ch13_1887.pt7,/home/kenkim/librispeech/txt/train/730-360-0027.txt
/home/kenkim/librispeech/feature/train_noisy_100000/TMETRO/5/1487-133273-0019+TMETRO_ch08_2175.pt7,/home/kenkim/librispeech/txt/train/1487-133273-0019.txt
/home/kenkim/librispeech/feature/train_noisy_100000/DWASHING/10/1595-138031-0006+DWASHING_ch15_825.pt7,/home/kenkim/librispeech/txt/train/1595-138031-0006.txt
/home/kenkim/librispeech/feature/train_noisy_100000/DWASHING/0/245-122648-0041+DWASHING_ch16_1273.pt7,/home/kenkim/librispeech/txt/train/245-122648-0041.txt
/home/kenkim/librispeech/feature/train_noisy_100000/SCAFE/10/9022-282383-0045+SCAFE_ch03_667.pt7,/home/kenkim/librispeech/txt/train/9022-282383-0045.txt
/home/kenkim/librispeech/feature/train_noisy_100000/TCAR/10/7491-110524-0020+TCAR_ch01_2090.pt7,/home/kenkim/librispeech/txt/train/7491-110524-0020.txt
/home/kenkim/librispeech/feature/train_noisy_100000/TMETRO/10/6590-64282-0020+TMETRO_ch07_2302.pt7,/home/kenkim/librispeech/txt/train/6590-64282-0020.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PSTATION/0/3928-10094-0060+PSTATION_ch08_1738.pt7,/home/kenkim/librispeech/txt/train/3928-10094-0060.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PRESTO/0/6643-67857-0006+PRESTO_ch03_670.pt7,/home/kenkim/librispeech/txt/train/6643-67857-0006.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PCAFETER/10/2148-6979-0018+PCAFETER_ch11_2135.pt7,/home/kenkim/librispeech/txt/train/2148-6979-0018.txt
/home/kenkim/librispeech/feature/train_noisy_100000/TMETRO/5/2046-141204-0018+TMETRO_ch03_1469.pt7,/home/kenkim/librispeech/txt/train/2046-141204-0018.txt
/home/kenkim/librispeech/feature/train_noisy_100000/OMEETING/15/4009-43916-0033+OMEETING_ch10_221.pt7,/home/kenkim/librispeech/txt/train/4009-43916-0033.txt
/home/kenkim/librispeech/feature/train_noisy_100000/SCAFE/5/62-121084-0042+SCAFE_ch03_453.pt7,/home/kenkim/librispeech/txt/train/62-121084-0042.txt
/home/kenkim/librispeech/feature/train_noisy_100000/DKITCHEN/15/5570-73847-0033+DKITCHEN_ch06_1643.pt7,/home/kenkim/librispeech/txt/train/5570-73847-0033.txt
/home/kenkim/librispeech/feature/train_noisy_100000/OMEETING/10/1337-156963-0004+OMEETING_ch04_1146.pt7,/home/kenkim/librispeech/txt/train/1337-156963-0004.txt
/home/kenkim/librispeech/feature/train_noisy_100000/SCAFE/5/4594-902-0006+SCAFE_ch06_973.pt7,/home/kenkim/librispeech/txt/train/4594-902-0006.txt
/home/kenkim/librispeech/feature/train_noisy_100000/TMETRO/0/298-126791-0060+TMETRO_ch08_704.pt7,/home/kenkim/librispeech/txt/train/298-126791-0060.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PCAFETER/5/7892-294520-0036+PCAFETER_ch07_2276.pt7,/home/kenkim/librispeech/txt/train/7892-294520-0036.txt
/home/kenkim/librispeech/feature/train_noisy_100000/STRAFFIC/15/5141-26943-0021+STRAFFIC_ch13_1531.pt7,/home/kenkim/librispeech/txt/train/5141-26943-0021.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PRESTO/10/6411-58876-0092+PRESTO_ch04_800.pt7,/home/kenkim/librispeech/txt/train/6411-58876-0092.txt
/home/kenkim/librispeech/feature/train_noisy_100000/TMETRO/10/2481-12731-0022+TMETRO_ch05_1942.pt7,/home/kenkim/librispeech/txt/train/2481-12731-0022.txt
/home/kenkim/librispeech/feature/train_noisy_100000/STRAFFIC/0/6694-70837-0003+STRAFFIC_ch12_2227.pt7,/home/kenkim/librispeech/txt/train/6694-70837-0003.txt
/home/kenkim/librispeech/feature/train_noisy_100000/DWASHING/10/154-124003-0022+DWASHING_ch11_1814.pt7,/home/kenkim/librispeech/txt/train/154-124003-0022.txt
/home/kenkim/librispeech/feature/train_noisy_100000/DWASHING/10/7939-120325-0002+DWASHING_ch12_77.pt7,/home/kenkim/librispeech/txt/train/7939-120325-0002.txt
/home/kenkim/librispeech/feature/train_noisy_100000/DWASHING/0/8033-284028-0008+DWASHING_ch10_1345.pt7,/home/kenkim/librispeech/txt/train/8033-284028-0008.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PRESTO/10/5890-72186-0019+PRESTO_ch10_1101.pt7,/home/kenkim/librispeech/txt/train/5890-72186-0019.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PSTATION/0/4327-9916-0009+PSTATION_ch10_681.pt7,/home/kenkim/librispeech/txt/train/4327-9916-0009.txt
/home/kenkim/librispeech/feature/train_noisy_100000/SCAFE/5/4854-24731-0061+SCAFE_ch06_619.pt7,/home/kenkim/librispeech/txt/train/4854-24731-0061.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PRESTO/5/7170-291969-0041+PRESTO_ch10_421.pt7,/home/kenkim/librispeech/txt/train/7170-291969-0041.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PSTATION/0/1455-134435-0072+PSTATION_ch06_533.pt7,/home/kenkim/librispeech/txt/train/1455-134435-0072.txt
/home/kenkim/librispeech/feature/train_noisy_100000/TMETRO/10/205-157088-0037+TMETRO_ch15_2326.pt7,/home/kenkim/librispeech/txt/train/205-157088-0037.txt
/home/kenkim/librispeech/feature/train_noisy_100000/DWASHING/0/6436-111962-0023+DWASHING_ch03_1342.pt7,/home/kenkim/librispeech/txt/train/6436-111962-0023.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PSTATION/10/1849-144965-0050+PSTATION_ch08_311.pt7,/home/kenkim/librispeech/txt/train/1849-144965-0050.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PRESTO/0/8415-283469-0057+PRESTO_ch03_1839.pt7,/home/kenkim/librispeech/txt/train/8415-283469-0057.txt
/home/kenkim/librispeech/feature/train_noisy_100000/STRAFFIC/15/481-123719-0041+STRAFFIC_ch04_1298.pt7,/home/kenkim/librispeech/txt/train/481-123719-0041.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PCAFETER/15/4051-11218-0041+PCAFETER_ch16_806.pt7,/home/kenkim/librispeech/txt/train/4051-11218-0041.txt
/home/kenkim/librispeech/feature/train_noisy_100000/OMEETING/10/1252-134983-0066+OMEETING_ch04_1690.pt7,/home/kenkim/librispeech/txt/train/1252-134983-0066.txt
/home/kenkim/librispeech/feature/train_noisy_100000/STRAFFIC/0/5152-81825-0003+STRAFFIC_ch08_161.pt7,/home/kenkim/librispeech/txt/train/5152-81825-0003.txt
/home/kenkim/librispeech/feature/train_noisy_100000/DKITCHEN/0/7228-98227-0029+DKITCHEN_ch14_1628.pt7,/home/kenkim/librispeech/txt/train/7228-98227-0029.txt
/home/kenkim/librispeech/feature/train_noisy_100000/DWASHING/15/1544-140055-0047+DWASHING_ch10_347.pt7,/home/kenkim/librispeech/txt/train/1544-140055-0047.txt
/home/kenkim/librispeech/feature/train_noisy_100000/STRAFFIC/15/445-123857-0008+STRAFFIC_ch08_312.pt7,/home/kenkim/librispeech/txt/train/445-123857-0008.txt
/home/kenkim/librispeech/feature/train_noisy_100000/STRAFFIC/15/5244-54280-0015+STRAFFIC_ch14_2.pt7,/home/kenkim/librispeech/txt/train/5244-54280-0015.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PCAFETER/0/3567-7277-0069+PCAFETER_ch06_1692.pt7,/home/kenkim/librispeech/txt/train/3567-7277-0069.txt
/home/kenkim/librispeech/feature/train_noisy_100000/DWASHING/15/36-16602-0033+DWASHING_ch14_2187.pt7,/home/kenkim/librispeech/txt/train/36-16602-0033.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PCAFETER/10/2407-7667-0029+PCAFETER_ch11_1193.pt7,/home/kenkim/librispeech/txt/train/2407-7667-0029.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PRESTO/15/216-122451-0006+PRESTO_ch10_1586.pt7,/home/kenkim/librispeech/txt/train/216-122451-0006.txt
/home/kenkim/librispeech/feature/train_noisy_100000/TCAR/5/4791-25378-0027+TCAR_ch02_2247.pt7,/home/kenkim/librispeech/txt/train/4791-25378-0027.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PCAFETER/15/534-123059-0031+PCAFETER_ch16_1575.pt7,/home/kenkim/librispeech/txt/train/534-123059-0031.txt
/home/kenkim/librispeech/feature/train_noisy_100000/DKITCHEN/5/8195-117382-0071+DKITCHEN_ch02_2377.pt7,/home/kenkim/librispeech/txt/train/8195-117382-0071.txt
/home/kenkim/librispeech/feature/train_noisy_100000/DWASHING/15/3228-4691-0006+DWASHING_ch16_525.pt7,/home/kenkim/librispeech/txt/train/3228-4691-0006.txt
/home/kenkim/librispeech/feature/train_noisy_100000/STRAFFIC/5/1060-134451-0090+STRAFFIC_ch06_179.pt7,/home/kenkim/librispeech/txt/train/1060-134451-0090.txt
/home/kenkim/librispeech/feature/train_noisy_100000/TMETRO/15/7559-96246-0012+TMETRO_ch02_820.pt7,/home/kenkim/librispeech/txt/train/7559-96246-0012.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PRESTO/10/57-121742-0023+PRESTO_ch14_82.pt7,/home/kenkim/librispeech/txt/train/57-121742-0023.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PRESTO/5/5157-47239-0028+PRESTO_ch08_1139.pt7,/home/kenkim/librispeech/txt/train/5157-47239-0028.txt
/home/kenkim/librispeech/feature/train_noisy_100000/SCAFE/5/7120-76055-0046+SCAFE_ch15_1265.pt7,/home/kenkim/librispeech/txt/train/7120-76055-0046.txt
/home/kenkim/librispeech/feature/train_noisy_100000/OMEETING/10/4863-258985-0042+OMEETING_ch06_2459.pt7,/home/kenkim/librispeech/txt/train/4863-258985-0042.txt
/home/kenkim/librispeech/feature/train_noisy_100000/DWASHING/0/5460-18031-0035+DWASHING_ch16_616.pt7,/home/kenkim/librispeech/txt/train/5460-18031-0035.txt
/home/kenkim/librispeech/feature/train_noisy_100000/SCAFE/5/978-125137-0084+SCAFE_ch05_1529.pt7,/home/kenkim/librispeech/txt/train/978-125137-0084.txt
/home/kenkim/librispeech/feature/train_noisy_100000/SCAFE/5/6568-68352-0033+SCAFE_ch12_758.pt7,/home/kenkim/librispeech/txt/train/6568-68352-0033.txt
/home/kenkim/librispeech/feature/train_noisy_100000/TCAR/5/1487-133273-0093+TCAR_ch07_376.pt7,/home/kenkim/librispeech/txt/train/1487-133273-0093.txt
/home/kenkim/librispeech/feature/train_noisy_100000/DWASHING/5/126-125084-0000+DWASHING_ch15_1418.pt7,/home/kenkim/librispeech/txt/train/126-125084-0000.txt
/home/kenkim/librispeech/feature/train_noisy_100000/SCAFE/15/6583-66269-0000+SCAFE_ch15_1708.pt7,/home/kenkim/librispeech/txt/train/6583-66269-0000.txt
/home/kenkim/librispeech/feature/train_noisy_100000/TCAR/0/2270-156683-0024+TCAR_ch11_1945.pt7,/home/kenkim/librispeech/txt/train/2270-156683-0024.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PSTATION/0/8095-274346-0007+PSTATION_ch10_1844.pt7,/home/kenkim/librispeech/txt/train/8095-274346-0007.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PCAFETER/10/6418-39654-0001+PCAFETER_ch01_1599.pt7,/home/kenkim/librispeech/txt/train/6418-39654-0001.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PRESTO/10/3187-168497-0006+PRESTO_ch09_2187.pt7,/home/kenkim/librispeech/txt/train/3187-168497-0006.txt
/home/kenkim/librispeech/feature/train_noisy_100000/TMETRO/5/7925-271896-0046+TMETRO_ch05_690.pt7,/home/kenkim/librispeech/txt/train/7925-271896-0046.txt
/home/kenkim/librispeech/feature/train_noisy_100000/STRAFFIC/5/4193-48169-0046+STRAFFIC_ch01_2075.pt7,/home/kenkim/librispeech/txt/train/4193-48169-0046.txt
/home/kenkim/librispeech/feature/train_noisy_100000/TMETRO/10/1961-145733-0007+TMETRO_ch06_1141.pt7,/home/kenkim/librispeech/txt/train/1961-145733-0007.txt
/home/kenkim/librispeech/feature/train_noisy_100000/OMEETING/0/2895-8663-0046+OMEETING_ch16_1116.pt7,/home/kenkim/librispeech/txt/train/2895-8663-0046.txt
/home/kenkim/librispeech/feature/train_noisy_100000/TCAR/5/119-129515-0004+TCAR_ch08_580.pt7,/home/kenkim/librispeech/txt/train/119-129515-0004.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PSTATION/5/5321-8590-0024+PSTATION_ch15_327.pt7,/home/kenkim/librispeech/txt/train/5321-8590-0024.txt
/home/kenkim/librispeech/feature/train_noisy_100000/SCAFE/5/2909-81524-0016+SCAFE_ch12_2258.pt7,/home/kenkim/librispeech/txt/train/2909-81524-0016.txt
/home/kenkim/librispeech/feature/train_noisy_100000/TMETRO/5/6553-86683-0083+TMETRO_ch06_1078.pt7,/home/kenkim/librispeech/txt/train/6553-86683-0083.txt
/home/kenkim/librispeech/feature/train_noisy_100000/DWASHING/15/1392-140654-0011+DWASHING_ch10_2317.pt7,/home/kenkim/librispeech/txt/train/1392-140654-0011.txt
/home/kenkim/librispeech/feature/train_noisy_100000/DKITCHEN/5/1025-75365-0002+DKITCHEN_ch10_2146.pt7,/home/kenkim/librispeech/txt/train/1025-75365-0002.txt
/home/kenkim/librispeech/feature/train_noisy_100000/STRAFFIC/15/1445-139404-0021+STRAFFIC_ch14_467.pt7,/home/kenkim/librispeech/txt/train/1445-139404-0021.txt
/home/kenkim/librispeech/feature/train_noisy_100000/DWASHING/5/7585-96245-0087+DWASHING_ch03_1251.pt7,/home/kenkim/librispeech/txt/train/7585-96245-0087.txt
/home/kenkim/librispeech/feature/train_noisy_100000/OMEETING/15/1989-26962-0043+OMEETING_ch15_617.pt7,/home/kenkim/librispeech/txt/train/1989-26962-0043.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PSTATION/10/2246-131710-0023+PSTATION_ch13_1627.pt7,/home/kenkim/librispeech/txt/train/2246-131710-0023.txt
/home/kenkim/librispeech/feature/train_noisy_100000/TCAR/15/8580-287363-0031+TCAR_ch03_1387.pt7,/home/kenkim/librispeech/txt/train/8580-287363-0031.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PRESTO/5/5147-32137-0017+PRESTO_ch07_1342.pt7,/home/kenkim/librispeech/txt/train/5147-32137-0017.txt
/home/kenkim/librispeech/feature/train_noisy_100000/OMEETING/10/8142-110520-0009+OMEETING_ch14_1523.pt7,/home/kenkim/librispeech/txt/train/8142-110520-0009.txt
/home/kenkim/librispeech/feature/train_noisy_100000/SCAFE/0/3411-130135-0012+SCAFE_ch02_1252.pt7,/home/kenkim/librispeech/txt/train/3411-130135-0012.txt
/home/kenkim/librispeech/feature/train_noisy_100000/TCAR/15/684-139205-0036+TCAR_ch16_386.pt7,/home/kenkim/librispeech/txt/train/684-139205-0036.txt
/home/kenkim/librispeech/feature/train_noisy_100000/OMEETING/0/208-126600-0014+OMEETING_ch13_925.pt7,/home/kenkim/librispeech/txt/train/208-126600-0014.txt
/home/kenkim/librispeech/feature/train_noisy_100000/OMEETING/10/728-348-0119+OMEETING_ch13_2185.pt7,/home/kenkim/librispeech/txt/train/728-348-0119.txt
/home/kenkim/librispeech/feature/train_noisy_100000/DKITCHEN/5/4744-83616-0010+DKITCHEN_ch06_2244.pt7,/home/kenkim/librispeech/txt/train/4744-83616-0010.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PRESTO/15/7597-101877-0018+PRESTO_ch09_239.pt7,/home/kenkim/librispeech/txt/train/7597-101877-0018.txt
/home/kenkim/librispeech/feature/train_noisy_100000/DKITCHEN/10/1553-140047-0028+DKITCHEN_ch16_2454.pt7,/home/kenkim/librispeech/txt/train/1553-140047-0028.txt
/home/kenkim/librispeech/feature/train_noisy_100000/TMETRO/15/3686-171133-0064+TMETRO_ch11_1091.pt7,/home/kenkim/librispeech/txt/train/3686-171133-0064.txt
/home/kenkim/librispeech/feature/train_noisy_100000/TMETRO/0/8228-232690-0050+TMETRO_ch10_735.pt7,/home/kenkim/librispeech/txt/train/8228-232690-0050.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PCAFETER/15/7478-98644-0001+PCAFETER_ch03_983.pt7,/home/kenkim/librispeech/txt/train/7478-98644-0001.txt
/home/kenkim/librispeech/feature/train_noisy_100000/PCAFETER/5/55-121069-0038+PCAFETER_ch12_381.pt7,/home/kenkim/librispeech/txt/train/55-121069-0038.txt
/home/kenkim/librispeech/feature/train_noisy_100000/TMETRO/5/6978-92211-0003+TMETRO_ch06_1628.pt7,/home/kenkim/librispeech/txt/train/6978-92211-0003.txt
/home/kenkim/librispeech/feature/train_noisy_100000/DWASHING/0/123-25085-0010+DWASHING_ch11_2234.pt7,/home/kenkim/librispeech/txt/train/123-25085-0010.txt
/home/kenkim/librispeech/feature/train_noisy_100000/STRAFFIC/5/1863-142324-0058+STRAFFIC_ch09_2416.pt7,/home/kenkim/librispeech/txt/train/1863-142324-0058.txt
/home/kenkim/librispeech/feature/train_noisy_100000/STRAFFIC/0/451-126829-0015+STRAFFIC_ch02_298.pt7,/home/kenkim/librispeech/txt/train/451-126829-0015.txt
